"y","a","b","c","d","e","f","g","h","id","j","k"
3.20128401826434,35.0478608217186,24.0455037545606,0.307720082579181,-52.9987445623595,-20.9277587927297,2.49037762535363,4.76270594640056,-0.27029333500337,"au00011",NA,0
3.54222246117119,46.3371184095617,22.1601655561281,0.273381266510114,66.1767124035637,13.8274411754745,-0.0561187036738903,1.74924823306958,1.14915558371969,"cj00024",NA,0
2.31206401772185,16.2485929924112,41.8139724334305,0.148380294442177,28.4580072379914,48.9663558280165,7.15929315808371,9.03958607699404,-1.41937140958804,"er00003",NA,0
2.58805938597569,69.3994828557247,60.1545220708656,0.463741190265864,-32.8164042893453,17.7253671702444,8.87726016190229,19.3151349249534,-0.464181538726512,"ei00084",NA,0
2.17348116558805,28.6685354023282,52.8989188340927,0.830643927678466,10.1821630927651,45.4521729986848,29.7867034932468,18.6762988850504,-2.0180074261984,"ef00049",NA,0
2.67911211636824,21.0591488095601,40.6057731825536,0.0171239376068115,-37.9443332738424,21.8724978021842,-13.5308272937933,13.9374277934413,-0.944648670736811,"eh00081",NA,0
3.54443038245597,80.4242276821254,44.4916322278504,0.377934431657195,27.9231161298439,-16.5132693261549,12.3651522549572,12.1053012376717,3.06918287403654,"et00027",NA,0
3.72730795856556,80.1194786413118,38.1719616773302,0.410490548005328,-35.2383515623862,-30.2366139919605,-1.98530804260359,12.3910887297754,-1.55351333347515,"fh00070",NA,0
2.97774538095368,71.5867562197962,49.7055934192043,0.240764008834958,-8.45822007591752,66.0509492002498,7.06414220108331,12.6752823248956,5.99501451664768,"dp00100",NA,0
3.75001009445223,56.2979803962871,29.9491111542919,0.34536393918097,11.4778057744963,2.87462453274448,7.46835262426034,4.75495746487463,-1.858655032111,"fh00047",NA,0
2.48227332112824,38.4574796293809,48.7095602828391,0.906893314560875,-34.3814697522556,71.4233853196689,15.0877074881577,13.3957770908276,0.552291355449752,"cc00004",NA,0
3.09671187164875,57.881633345798,46.4047726320269,0.93229521298781,-6.61907944880002,64.2441529608954,12.3103590869694,13.0682555300939,1.84677205198347,"be00029",NA,0
2.56746408167854,6.09032576888835,33.8649948521597,0.105563542339951,21.3740008898973,76.5327528931492,2.95896130965571,7.37880284936646,0.184378883277987,"ep00080",NA,0
2.98267383493232,69.8820764846924,49.1324038614275,0.68915367173031,-15.8505104573585,56.2786085177151,18.9970200078257,13.7130120309468,-0.618764456387301,"dp00061",NA,0
2.72078790110293,60.9268209926875,45.7962256955437,0.588813681388274,13.4620414304857,10.7902245097481,8.32235663015524,13.0317924146898,-0.516416412021528,"bt00073",NA,0
3.20870499100758,44.9885977443543,30.3991618287143,0.188857117667794,12.5934301643899,44.4750592258227,10.3610333115828,5.09505515542575,-1.53932479084446,"ce00015",NA,0
3.46445320852015,54.0884041167053,37.0221888662943,0.00718865660019219,21.8566411714965,95.7715566685704,-15.8593549678746,10.4017471908038,2.282718643806,"cf00017",NA,0
1.58485146286955,-3.9725725520393,54.5644963085356,0.474667278584093,26.632361171787,85.194606348857,16.0798232503893,18.819875677976,-0.443533967688834,"bg00008",NA,0
1.36154980723573,5.18866721791162,58.5429041680109,0.331485358532518,25.9224240048257,44.0409573954871,31.1808035376348,19.83032312856,-1.42987201375719,"ds00056",NA,0
3.53338884379495,65.4668934506723,40.6881332837636,0.985320519190282,-5.6506879452757,105.634993604923,14.3282590250995,11.0631002640279,1.47268726224912,"fu00009",NA,0
3.99901424061975,106.086153327038,36.4377948243618,0.392490029800683,-21.4249402649314,24.2327292895494,-1.51404429161501,10.5625432517385,0.561624251091876,"cw00088",NA,0
2.80459652800448,77.0645295718771,66.8716278757564,0.917371948482469,49.9043402477483,84.2198272085025,14.1362707396842,25.2111279696719,-1.34301989976566,"ef00033",NA,0
3.5120347996425,46.733583657308,30.0482613974266,0.605833392823115,-20.7854494273764,-2.90653623930456,17.5303929556414,4.73951752614896,0.736655264791299,"cs00063",NA,0
3.11472681985804,-2.87647818645838,17.9599818892436,0.25006718467921,41.6912676905532,23.8342102273404,-8.09371770230746,3.05688477869754,6.45111874473514,"da00052",NA,0
2.7466822020382,44.9359234835333,39.5596760445006,0.276181269437075,-42.956035425783,8.39452629224603,10.3565928693387,11.0481988475608,-0.390621011528247,"au00066",NA,0
2.30702167038275,44.0641523840217,54.9463172191939,0.278088797815144,29.7750232461068,15.0953261759634,-4.18129480835984,17.2574216113364,-1.09880043474885,"dt00095",NA,0
3.66321670911388,40.6700365596546,18.9057420420244,0.175610068952665,15.0292655572965,80.128304577479,-0.773615619820638,4.20295281135025,1.22119405654335,"cm00075",NA,0
3.82452773108519,65.4469294366716,24.1655688419155,0.609337993897498,-7.35737163731286,-18.5290933398089,7.99335635168758,0.602337113135371,-1.67655993524102,"ad00096",NA,0
3.2523783022003,106.186748218205,59.6523363965382,0.385520280105993,34.8139243440388,-38.1436707472008,18.8701051575301,18.0916151778123,6.36665008797277,"fh00071",NA,0
3.10032755025191,93.8801403985476,60.8714145174211,0.800337407039478,53.0689026047668,8.33047147392029,26.3830150996169,23.0350174081858,3.04462243926093,"bc00034",NA,0
2.79372991634775,20.26207952483,35.3945655224101,0.572813218459487,11.2776157151004,4.93807555408742,12.6108386346844,6.9454482630705,-1.91874151358304,"eh00093",NA,0
2.35444328337221,84.2673840690948,77.5971633546122,0.778024771949276,10.6665249406839,-9.22826594816461,24.5531539164873,36.0976769072542,4.65822812875353,"ax00045",NA,0
4.50414473261995,98.9618137406489,22.5708185766884,0.155227247159928,16.4369692065214,27.1563769949634,3.75706200418917,1.13067176741401,-2.30704869030116,"fi00044",NA,0
4.96354940902579,100.518104805216,12.87373978695,0.0277690980583429,21.228950843144,97.1090661801731,-0.27224016726157,1.08701196352512,-2.65608777282329,"bg00087",NA,0
3.32502696149657,46.4188960944913,29.6778635832887,0.674547661095858,14.8196430076774,26.7110596931729,-1.13735229267758,4.65293391099428,1.65643225810477,"el00048",NA,0
2.864265184693,39.9193529629616,38.6491047602523,0.883812642423436,-1.13404963716923,52.9379375650477,12.9984875951366,10.1109602125172,-1.08724773809405,"fv00068",NA,0
3.50885653011894,84.5005530736357,48.4867361477132,0.967478558653966,40.814073738075,86.5021034097332,5.93723805517069,11.6095031076585,-0.102087642098451,"di00079",NA,0
2.37241598125831,6.54402007525809,31.2268796412527,0.592840364668518,-33.8723912350462,-44.0066328171648,15.4748942287965,4.66493016290482,0.409411796038309,"eb00041",NA,0
3.56049368519192,51.9308381393753,28.1439199762107,0.243785306345671,5.08862865653004,44.6843580073341,-16.4023631764826,-0.00256809025553206,1.42776392045966,"cq00086",NA,0
2.90611466495144,58.3894601011611,44.597873541544,0.88122517731972,30.5093864583941,49.7900463485058,12.2788329280592,10.8700188809341,-0.854018080754852,"ec00035",NA,0
2.52078761094395,-0.851351457400495,35.9064325976678,0.699694361537695,-24.6520046962123,-10.2837777442468,8.62452549043724,9.70236818517576,-0.0580396632347792,"dn00018",NA,0
2.44678394247736,54.8950516845091,58.3172077691713,0.693413535365835,-1.53387053429311,25.3177184727465,29.6913526241479,21.1859526585691,-0.381245156194372,"ff00057",NA,0
3.22868964577282,44.9092178796583,34.7264831656996,0.55355115304701,24.2256095298635,13.1810857618348,12.7215060004411,10.6436036399993,0.464414801337222,"fs00089",NA,0
2.96720368313695,15.1901387690855,32.6038576572337,0.0241541538853198,-17.0360204242467,97.8782930512928,-11.6809207575818,8.08093198473022,0.440404291107504,"be00065",NA,0
3.85133423630844,48.6730516488016,24.9524184506365,0.117682148702443,-3.78535419771572,35.4789858162902,-6.59610213945801,6.00862038405823,0.376710984312654,"fu00002",NA,0
5.05546280117342,97.2896649821092,13.776707442529,0.229247710667551,13.0495205859723,34.9311329403018,-0.373117945034673,1.40457812653213,-2.90008825327734,"fa00028",NA,0
3.72040532181862,68.8485053153754,31.554015259002,0.103429930051789,3.8126441459377,75.9361512343071,0.0529897297640747,6.8433970490647,0.613360511298065,"bd00077",NA,0
3.5462812084838,32.0556201257358,15.0541160090719,0.550661687506363,-20.9824713427412,23.798202642508,-8.26772757234879,4.03699357460979,4.19880842193154,"bu00042",NA,0
3.84977572839566,81.7365235124696,35.4553373139133,0.971150013385341,-7.29648654964776,86.6170960101576,11.2247061183001,6.44438617015577,0.713385434506626,"ad00092",NA,0
3.78356021498357,69.1245541342553,34.8333839127753,0.969565183855593,-49.3681601743278,105.946262669273,20.5884667044411,4.39023577935376,-0.324107246819344,"af00038",NA,0
2.31410780133213,42.0456383230241,51.9765456373942,0.217727189650759,-21.4762295343049,74.4279169609251,10.9132376696604,18.9100727467831,1.08981043285449,"eg00067",NA,0
3.85476200608217,71.5272834515137,25.7628417032221,0.17344071646221,-33.6614374303454,43.9947362481504,-0.523793371354187,6.88012995329103,-1.35021085091161,"ap00006",NA,0
3.68366897726962,89.9601890407189,43.8199103673102,0.740333165507764,3.76440203214812,23.7316298863715,29.7008313578576,11.2693180445558,0.28239288196341,"ds00085",NA,0
1.70108598667076,1.30782803454337,52.4450571370679,0.576000380795449,-16.4960754292102,14.0091860683442,-5.11683387041413,14.7254032920582,1.61388573783228,"ag00013",NA,0
2.24259620855171,48.5879183220139,62.4101696092693,0.0776640367694199,5.34170355565671,72.7395559519157,4.82674393859209,21.3497782686578,-0.234419565112302,"bf00016",NA,0
3.10902942170083,66.1261277208856,39.8463182447024,0.27827008231543,-20.6434038521539,36.6846968684601,-3.64172793556861,11.9846164439481,0.134087769352364,"ft00098",NA,0
3.02975710569376,81.723911410705,50.1199490024045,0.628925775177777,39.715548071336,-25.0693045447751,21.0466497461142,15.628605532752,0.805633186780115,"fx00053",NA,0
3.39220095734035,35.5940266632557,26.8036647003017,0.59529987978749,17.4525468425152,16.2987317697038,15.5151255811933,-0.0719030002337684,2.05287530509848,"cq00036",NA,0
3.4461708482977,77.9407096777214,47.7764063762251,0.930614426964894,57.4124878136626,48.055103235218,21.7963085844818,16.4425626952433,1.03475211203671,"ar00020",NA,0
3.74619109745137,77.2550725743849,32.4689507679561,0.576686561806127,-29.3027730058443,4.36563503471534,7.62954946209193,8.64535869536571,-0.696333360758066,"dy00043",NA,0
2.7883439400893,13.9350586120283,36.4641343645619,0.774934145389125,12.8069094366047,25.9225196824628,16.7754362901082,6.95052818020239,0.677904272921169,"au00011",NA,0
2.01714760143189,-12.1033603548677,48.486095527067,0.101239200914279,-5.28216794204334,84.090437909614,21.9405853286351,17.4728923113339,-3.42149995549618,"cj00024",NA,0
3.57051066573094,60.4774293360704,25.3146860747549,0.455113849136978,5.16998480583958,43.0268470417979,-0.0768864604005204,7.42204427101867,-0.113836681181203,"er00003",NA,0
2.41513686073507,75.4980920557767,65.8462740551351,0.557438255054876,-21.0842010194276,-20.8642906425356,15.1734898341447,24.1834251616298,3.30569418010481,"ei00084",NA,0
3.62745238166785,56.8168055197146,26.6862585423465,0.878443929832429,-9.8942839665775,46.3815208678043,-13.2932978569725,5.6245424262689,1.69788814125049,"ef00049",NA,0
1.2310009980563,39.103499810761,84.4838875904829,0.372111685806885,37.3341042609749,33.7821618308927,25.8730733184656,40.25290500173,-4.12411583648154,"eh00081",NA,0
2.61930742899086,39.1866561725271,46.5451399888854,0.581567722372711,35.0266523836758,30.5065610868124,19.1912510700274,10.3952869916795,-2.22297711257511,"et00027",NA,0
3.17515970782169,18.1030237266128,21.8565744955244,0.985821532085538,-11.9013386105216,101.742527315269,23.7416869827255,2.23605328820262,0.721079983308492,"fh00070",NA,0
2.51249410636188,25.0093931699981,44.574785183817,0.0701092456001788,3.46155687104278,109.251131633618,25.6936480562242,14.0514422187584,-2.15843125712005,"dp00100",NA,0
3.41993766261923,57.0703331858118,29.6803477078298,0.385068414034322,19.4836091170428,16.9533870427421,32.9575123801264,6.0239779405923,1.01615489616345,"fh00047",NA,0
3.26741232611419,45.2030653871261,32.1278456426825,0.984340429538861,-9.36906965003927,95.7300884022673,24.8858875803987,2.59249518189105,-1.53876450196015,"cc00004",NA,0
3.71229696441087,77.0404596941873,39.9560186821269,0.84271146543324,-3.19539743025993,5.78852908332031,20.4445760190928,10.0537092596722,1.0772695763356,"be00029",NA,0
2.70554287232064,34.6326148235582,43.0528548026392,0.669526303419843,-33.7544976408908,31.2780116456511,14.7429467435511,8.29638162688394,-4.10229700049112,"ep00080",NA,0
2.9779445830749,61.5550144110838,47.9723639394796,0.828151292400435,-28.109904533274,59.7383940842382,15.8595051802062,14.3882045204338,-0.796281112460281,"dp00061",NA,0
3.45635802600408,95.534525599572,47.4839210384794,0.746615065028891,-3.55075888439166,48.9416404097497,15.1610410859215,14.3374780327203,1.07938666023969,"bt00073",NA,0
3.73518537454952,95.5334644401997,39.679797014285,0.409394127083942,55.0572052426718,28.2785442243447,-12.9528462089082,10.0537110846736,-4.85521531866409,"ce00015",NA,0
2.55705149976463,40.4400850134241,44.0910442450277,0.770584899000823,24.8129394308426,49.8754859905942,13.910792431311,8.39945765184157,-1.57880735245461,"cf00017",NA,0
2.26103295258439,64.5226111870414,64.5514216338095,0.316681000171229,-14.9309311604178,15.3607745591612,7.2209454245456,24.9452061849642,-0.926810171299502,"bg00008",NA,0
2.37184495749387,25.9141439758651,46.5522391200999,0.626789616188034,4.82267825017094,-0.594154099134755,16.9976858667617,13.6945617246416,-0.655020378436109,"ds00056",NA,0
3.55036445342308,80.7270697141878,44.5623379984726,0.47203808859922,28.4376813639361,35.6267640184426,9.5009397081089,10.587864619889,0.0529119865315967,"fu00009",NA,0
3.66915293901299,69.9123817426913,34.049827046074,0.100915303919464,-30.8718752647183,97.3225844684478,15.6153341834396,8.21555473264649,0.28473754571737,"cw00088",NA,0
2.35362270015963,14.5228211558252,38.3811695115022,0.108494167914614,3.32324594151508,60.9827807900729,5.8916066336723,6.87320654782624,2.86267702815996,"ef00033",NA,0
3.92315564655387,86.5629434789949,37.6431947596747,0.925721156876534,6.81967161367772,45.7908906358531,-5.78295592767619,7.14015747387369,0.72651773924623,"cs00063",NA,0
3.33562885950676,82.9470158346871,46.29998324679,0.426278756698593,5.14457577776069,-29.0348397084508,19.1449413119106,9.85531697994532,-0.393346655238936,"da00052",NA,0
4.4101460489769,83.6001723819745,26.10462642767,0.982695960206911,-8.67644859572663,53.8551221024243,18.0637734214913,6.08484302429841,-3.21941648839706,"au00066",NA,0
2.08161774831203,14.0280024635698,42.744513839592,0.427387038245797,-16.0158976596765,-25.8477227174934,15.6628303403503,12.391233513494,3.53613105761302,"dt00095",NA,0
3.3735550834861,104.276162143729,53.0532495845472,0.416397214867175,-6.96179299494459,41.4583936098146,20.9818331390616,14.7509624707029,3.77049988163882,"cm00075",NA,0
4.39617634419672,55.6994166502868,4.03991797148338,0.029391456162557,-24.4751843987477,132.209101682392,-16.3682072684709,-1.00566386128815,-2.33813865898122,"ad00096",NA,0
3.82939923192943,82.5921725457505,42.1018582025031,0.958277898142114,19.6299355479606,37.1002135249094,13.7495340234304,13.0972300943663,2.93601990550726,"fh00071",NA,0
2.20554923319075,26.9393646147678,49.4688871133201,0.265669698361307,10.6435000184306,34.4286476268962,8.77324408108578,16.3910025350346,-3.17551608803691,"bc00034",NA,0
2.19448363186024,24.7206975785985,44.2923994664986,0.298542336560786,-24.589818951738,13.2854722758184,4.18548804588798,8.06737710858659,-5.60626689151949,"eh00093",NA,0
2.75083021494097,31.4073260966043,37.505687618687,0.627616981975734,-35.5085376720302,42.9482676243655,20.9427911686029,9.78598723704243,1.37178652213976,"ax00045",NA,0
3.69425139953578,44.646992497134,16.3818915105071,0.607368673430756,-5.55021657174823,16.0957198319867,-1.79761345784295,3.85611850586284,-0.747936273526463,"fi00044",NA,0
4.4754307213317,109.032657236891,23.5077419089899,0.253977555315942,-57.2406662533727,22.5253191229913,2.63976156879474,1.95911169904628,-2.83784270662997,"bg00087",NA,0
3.73887612093523,87.2744679061083,41.9581066079222,0.782929901964962,3.64227543583498,-54.4515262303648,15.1262354842121,11.9110657129567,-2.32349809837023,"el00048",NA,0
2.46945467465361,12.6271892650478,32.324084129342,0.533682759618387,-2.82174112400884,-27.4528667177463,19.4735160325463,4.45000819163898,0.799207232803217,"fv00068",NA,0
2.96928247961834,67.4500764842515,46.4072062353847,0.655979857547209,49.0436232170547,-4.41274090304276,28.2314735755286,13.233641725596,1.92808021531913,"di00079",NA,0
3.47113738661745,68.3432761612664,42.7135995189733,0.919728422537446,-4.48721524840484,28.1777098522434,15.4292582110218,6.70291953529285,2.84552309546304,"eb00041",NA,0
4.64445557318276,80.8406103047664,19.236825055866,0.973978858673945,27.6900921046825,96.2548539666456,-2.1761683921362,1.71913064057754,3.08211386418261,"cq00086",NA,0
3.57691815983769,46.8056241513525,21.0440828205462,0.706637454219162,-37.7589068812374,-2.46838313338636,16.8731558920196,4.88169016585009,0.784130800381813,"ec00035",NA,0
4.31820706079315,89.6404287201822,20.8248311940915,0.370727093424648,-7.07883614129531,27.3107763800759,-12.9659222762832,3.53524768829964,-2.55328126269396,"dn00018",NA,0
4.37657197778852,84.0299530525683,26.0573721675807,0.965319382492453,9.54700373350556,15.4425675022444,22.7722163227676,4.11181805398254,-0.868863459727935,"ff00057",NA,0
3.93866378791126,75.256240892336,27.3833983728814,0.314448172226548,-10.7557914174629,90.0470758106943,-0.308212619357667,5.99302877040601,1.72130938846818,"fs00089",NA,0
2.99803712269524,60.7172807035468,45.887520553531,0.0740539953112602,50.457298965681,7.32622769402344,6.0488531851287,11.893180563428,-2.13286143027422,"be00065",NA,0
2.8369904407059,32.082128621725,39.9549064054438,0.7675076124724,-51.9496346522783,46.1111423403433,28.2765497445634,11.3067812811084,-1.31939835066758,"fu00002",NA,0
2.00641410287242,36.4401593202935,63.8213070927105,0.0342594371177256,35.2464237989528,109.201737735908,2.46620910676162,25.4124730350867,-0.0965306934135484,"fa00028",NA,0
3.34737907688434,53.402846636037,33.5245664136849,0.343018291285262,37.160429151948,-36.6677217925317,21.3763023241975,5.12333057164507,-0.0908398403466732,"bd00077",NA,0
3.00565348436021,40.9358044230328,39.431824399653,0.0721017948817462,-6.30882892561912,93.1849953374511,7.09510963661755,7.43249660989892,-0.747352865169965,"bu00042",NA,0
2.72515758485356,51.3427774486682,53.8652494029077,0.317340604495257,8.40220107837536,45.0224400956067,16.6069056317262,19.4439303262789,-2.11154147280034,"ad00092",NA,0
2.50927425439756,12.2982609558621,37.6281612139081,0.556762109044939,-25.7637586375501,-18.2342664489497,4.49513432758503,7.66878226090709,0.0972931784691608,"af00038",NA,0
2.68400267245526,34.8506765756937,37.1184036581326,0.538548416923732,34.6753486644543,-38.5168436711469,13.1287999325153,10.9844702876484,-1.76970791035257,"eg00067",9.341,0
3.25912702411808,28.6684567558923,18.7003964281977,0.534966727951542,69.3688388699467,42.2789886146677,16.0934101236189,2.14159635972928,2.07704352604258,"ap00006",NA,0
3.83192850932849,105.946665655461,43.9553647353273,0.598960738629103,6.48248692322009,36.7037872973819,26.2810229220791,8.79534471912238,3.17401700274861,"ds00085",NA,0
3.67755684183038,88.4483144641112,42.453918998114,0.342763976193964,-3.28872753739818,-19.6751991988514,17.2967184115459,13.1718487977016,2.73534919342652,"ag00013",NA,0
3.01096148217776,92.9232375940639,65.5495327229,0.0530723968986422,12.965210152361,139.741769859078,10.5689132684099,26.7771658426691,1.25626435870917,"bf00016",NA,0
4.74961260759478,120.042530049672,25.9730408756988,0.197580334264785,4.55094555413751,43.7753979829339,2.45758660818619,4.5407842585387,-5.38512727340644,"ft00098",NA,0
2.90308017541667,18.5113223318233,34.7213653875134,0.401689480990171,3.14316471161046,-16.5130707514699,0.734090826033237,4.45787245907288,1.49006364687074,"fx00053",NA,0
2.72685314790136,13.8502020614424,31.6814111994412,0.898235238855705,2.67236596716366,67.3809134764939,28.281818400412,5.99346613296399,-4.83503877486401,"cq00036",NA,0
2.63607659837293,70.6675908097971,59.8860102598514,0.467717862222344,13.3068035456914,2.54123272455036,26.4996177645914,18.7257491044989,-0.519929307274502,"ar00020",NA,0
2.6795378428155,2.64034620609815,32.6841867489859,0.131632292410359,-5.27015216318938,72.8559392955457,6.24284449016255,3.27410486696329,2.50798350960246,"dy00043",NA,0
2.47843614226143,22.8856530747331,43.4420693885263,0.218726276420057,41.7685482406416,37.0981739040309,7.38067504537496,10.7009367744044,0.835291785309375,"au00011",NA,0
2.02371263926913,48.957685644032,68.3194342467342,0.904093724908307,15.4498292892499,-5.39650006378688,10.3355346923569,29.2928692892013,-0.0395083296128925,"cj00024",NA,0
3.51808498148998,16.1090630988786,16.3467637119926,0.970394303556532,-34.3356863514883,46.9372967008311,11.4173914469724,2.41092805972606,1.93883002777965,"er00003",NA,0
2.69578458501721,46.706144981644,47.6414885251445,0.510454669361934,-17.9059847398068,-53.3321345703967,21.9624037073304,13.930477408134,0.142753902189375,"ei00084",NA,0
3.4934473057617,12.2324439800132,16.0769617304648,0.206322354031727,18.8017414058686,16.4246600638804,-19.4295341550082,-0.128974427934914,1.06101973157394,"ef00049",NA,0
4.28317802124237,54.4781218231563,12.8215990919902,0.817484954604879,-40.7569922905515,4.53056280014606,5.91786456930792,3.2624626216396,-0.506519451258756,"eh00081",NA,0
3.08916792263244,21.7629961043639,25.4167555303426,0.270120611414313,-72.833721374179,-23.4432876195484,7.6417493085645,3.95609915715464,0.719212905236804,"et00027",NA,0
2.1788795365565,36.024868127799,58.0354300361464,0.586771957809106,26.3480336380107,21.5253475549722,15.7366037219221,21.3408046994038,-1.45817095639003,"fh00070",NA,0
3.91734683022613,84.8803970206457,35.932390954184,0.00985377258621156,-20.195451415894,106.972664759092,-1.88883739324172,8.86062369346903,-0.719636428433508,"dp00100",NA,0
2.55140919709765,30.1377206975357,50.344681454798,0.95551471831277,-50.110094975267,42.2601429715669,27.658819562998,14.5773951291373,-4.30293311172733,"fh00047",NA,0
2.65393248696811,15.7266436738844,39.0497756433117,0.997751304879785,-3.54264026533112,85.7049517226574,17.6213055371304,9.12684440737073,-2.11536362225341,"cc00004",NA,0
3.72063129542392,94.4688376857075,44.1379982751751,0.192888834048063,-30.9699112202996,27.0959624899442,1.428633390454,12.1839690619169,2.75777221883991,"be00029",NA,0
2.51616284843823,5.61094528206389,30.2841296568601,0.648522539529949,38.9644960936507,54.1506904633877,18.9529451925805,4.4252154634064,2.32775940452262,"ep00080",NA,0
3.09602997308508,39.7545557155437,30.261703769877,0.775985822081566,-39.5547643766421,51.5774908067533,22.4587873636189,7.05414902983185,2.34181220663011,"dp00061",NA,0
3.75326161405262,59.1060795471481,23.4816224817807,0.480363434413448,9.05940736613553,8.21240617288034,6.35755243829058,2.89275835684518,1.06287243483613,"bt00073",NA,0
3.14085581974006,79.3955552232768,40.6714883790705,0.369368639774621,29.5951669323484,4.13422375039121,19.615680578351,11.6522423740974,-0.96971233726273,"ce00015",NA,0
1.93085721173446,5.64189899552476,53.2586901626609,0.725109487073496,-2.08232747485196,39.4728064058945,29.9798042201915,16.8243402907334,1.75409313720523,"cf00017",NA,0
3.17202635374963,77.6953361863542,43.0405013806323,0.725648424588144,10.8565711884531,-18.0412982110982,18.1751882800887,12.4387536773967,0.230795002326582,"bg00008",NA,0
2.01837525368408,1.57349378332955,44.0442385588136,0.704479904379696,-31.4177605255827,18.4041995262187,26.9309504512507,13.7751020913166,-2.70032465528499,"ds00056",NA,0
2.36335955652872,39.0986599034137,52.6547603801767,0.277409691130742,11.6791513433709,44.931352294923,8.66829885593346,17.6213249118985,-0.479485652995909,"fu00009",NA,0
3.27555874680471,32.8728158743348,26.7313949469845,0.961225172271952,6.08946996681041,83.2745365347803,16.2036835798168,3.80081242061138,0.309336681408688,"cw00088",NA,0
1.26231444220016,23.7307275071156,65.2295045168277,0.323013260029256,14.7523125131555,-1.53830202582682,14.2361167142046,23.8758894964309,-1.96159501168106,"ef00033",NA,0
3.20825081070074,43.3148874365747,40.4120082152844,0.846431858371943,-5.54980643238248,44.2541160817506,15.4519080997752,11.2536742356569,0.29535779819802,"cs00063",NA,0
2.25917332507687,29.3449410802729,53.3312931313264,0.619837009580806,22.8248802956619,31.202440166832,13.2625097717073,16.9061708758801,1.48728174021523,"da00052",NA,0
3.9923937933786,85.1923405963098,25.2253533345135,0.260291965678334,31.2323724345052,-2.03080985768373,1.98128699198387,7.70859638735917,-1.33578399612935,"au00066",NA,0
2.60558573818903,34.6628498542154,46.9629218130582,0.641274392837659,4.35222780441974,-21.5059391547267,12.1252190964741,12.7241548161355,2.09619606916858,"dt00095",NA,0
3.28019472427879,89.7839122418536,51.4211538304808,0.765350081492215,27.674009524068,33.4204303620309,0.392066608098215,14.2866915550896,3.16021203457197,"cm00075",NA,0
3.59831524635535,92.9946880611192,49.9770840968355,0.0603719039354473,24.0877024993627,95.4048043632034,-0.432848650436847,14.3066674224577,5.08654717697735,"ad00096",NA,0
4.12470888604644,102.690549284568,41.224697867423,0.354463207535446,-16.4357613377116,34.2774948854899,-7.54543828040348,11.4791187257713,2.52040378749057,"fh00071",NA,0
2.41174145874951,11.8760640507171,39.7512803342437,0.57878024620004,-24.0933824996985,-14.2323445753415,2.49592807811506,10.0515751244073,1.26496502036154,"bc00034",NA,0
3.20909166447443,100.529951562804,56.7785702111741,0.480938666267321,3.18668616369197,-13.2239858609302,22.2309145894015,19.9093770030891,0.786502501937864,"eh00093",NA,0
3.59630733933163,66.9626543990268,32.0644719944901,0.806610934669152,18.9115535041981,56.9362024059357,12.9616027989725,9.81203222089502,1.77150575756896,"ax00045",NA,0
3.35322242679613,61.7447368043217,34.9464070792492,0.217809065245092,19.4476134896862,66.7886924635274,20.8219131282633,7.32011405409501,1.3092817996368,"fi00044",NA,0
2.35473055757656,18.9511824488578,34.6729868782495,0.361385850934312,9.55038941962087,23.2505406883795,11.1561940329235,9.11658485691537,0.830583741520508,"bg00087",NA,0
1.31332040108584,25.0554443621246,71.9994680713369,0.587077993433923,-8.77315976060866,25.6494839110536,17.2942408680385,29.145703726012,-0.602210639952307,"el00048",NA,0
2.17373556758848,50.1877649254067,63.3252202931355,0.612290195655078,37.2859443466776,5.68536673600429,28.6290840685471,24.7355059137637,1.84275559131481,"fv00068",NA,0
2.18802837530313,-2.11670887462929,44.3745371701549,0.999508744338527,46.3741263132746,44.5902544755711,16.7349229876086,13.3355791331864,-1.66655679247484,"di00079",NA,0
2.53182569732696,79.8621437577153,60.1641733895387,0.697935053845868,19.6398645368271,-9.74790613787098,26.2666433933647,20.9687306358464,1.5542091627351,"eb00041",NA,0
3.20073357916272,88.7277647348612,52.5715979648605,0.334818761562929,-16.7187894785413,6.49333917398282,22.2773213100874,15.7616994003172,1.21330623388511,"cq00086",NA,0
3.29808154933306,95.5798965296544,44.7305021570781,0.378860784228891,80.6249001967631,-0.0476532740279287,18.306664333866,10.1588252387164,-1.96988352646111,"ec00035",NA,0
3.59035758751476,69.8204134108644,34.9493982711813,0.0214240730274469,49.4090018142465,51.473092746392,4.53138664511039,10.5982680764434,-3.80848533058493,"dn00018",NA,0
2.8846615814033,30.7331816138275,50.4613535547546,0.921800125390291,19.1194119939853,76.9618834201929,31.4096031659877,8.82385318232956,-0.61837163347375,"ff00057",NA,0
2.94682642673288,18.4824132676519,32.9735509917117,0.778308772714809,-15.2517918637774,-49.1955447334526,17.759706774421,6.0761387640224,0.529243259807463,"fs00089",NA,0
3.02433370269503,65.6175265310975,38.4352557015788,0.437965033110231,-43.5047320291979,11.5855166436371,9.53562145539992,6.13116181630956,-0.387812971147609,"be00065",NA,0
3.74737072056122,54.4393284166212,24.3064298447927,0.0441012450028211,36.2474836703722,106.552322367584,-18.0541563186383,3.96925209732861,2.32822895013145,"fu00002",NA,0
2.32597652836925,4.50201573386343,39.2237578923531,0.739550716709346,14.740477197799,-13.6163996297308,13.7664628004756,12.1064964905219,0.0792561928253685,"fa00028",NA,0
